time,con1,con2,con3,con4
0.1,0.03,0.015,0.011,0.01
24,0.003,0.004,0.003,0.003
48,0.003,0.004,0.002,0.003
72,0.006,0.004,0.003,0.005
96,0.008,0.002,0.005,0.003
120,0.028,0.027,0.016,0.024
144,0.036,0.02,0.027,0.03
168,0.049,0.029,0.036,0.025
192,0.04,0.029,0.027,0.03
216,0.038,0.021,0.023,0.021
240,0.033,0.035,0.011,0.029
288,0.023,0.019,0.015,0.012
304,0.021,0.022,0.007,0.002
312,0.042,0.032,0.018,0.023
320,0.027,0.017,0.015,0.014
328,0.03,0.007,0.017,0.017
336,0.038,0.014,0.013,0.021
345,0.004,0.022,0,0.003
352,0.015,0.025,0.016,0.011
360,0.045,0.015,0.032,0.032
368,0.042,0.031,0.039,0.026
376,0.063,0.028,0.036,0.022
384,0.065,0.04,0.023,0.021
394,0.046,0.041,0.028,0.02
400,0.067,0.031,0.017,0.023
408,0.064,0.037,0.051,0.036
416,0.064,0.04,0.034,0.019
424,0.106,0.08,0.058,0.03
432,0.116,0.067,0.055,0.023
440,0.132,0.099,0.077,0.022
448,0.167,0.178,0.122,0.039
456,0.231,0.254,0.143,0.048
465,0.373,0.516,0.205,0.068
472,0.491,0.856,0.336,0.073
480,0.761,1.539,0.476,0.081
488,1.066,2.315,0.752,0.129
496,1.467,2.9,1.126,0.166
504,1.763,3.096,1.518,0.204
512,2.098,3.2,1.915,0.292
520,2.403,3.2,2.283,0.438
528,2.705,3.2,2.561,0.724
537,2.822,3.2,2.945,1.202
544,3.029,3.2,3.01,1.746
552,3.2,3.2,3.2,2.221
560,3.2,3.2,3.2,2.614
568,3.2,3.2,3.2,2.986