ID,Date,Strain,Phylum,Genus,Rep,Gram,Treatment,b0,A,umax,L,z,umax.lw,umax.up,umax.lw.FI,umax.up.FI
1,3_23_2016,701,Bacteriodetes,Pedobacter,1,Negative,Rpf-,0.043852481,1.048608761,0.056753851,17.35449467,-4.338653505,0.055612218,0.057929437,0.055605151,0.05790255
2,3_23_2016,701,Bacteriodetes,Pedobacter,2,Negative,Rpf-,0.044401191,1.05980899,0.060226835,16.70590302,-4.46797759,0.059161677,0.061319716,0.059157315,0.061296355
3,3_23_2016,701,Bacteriodetes,Pedobacter,3,Negative,Rpf-,0.045291816,1.090097922,0.063444265,16.5225142,-4.39515373,0.062253447,0.064668246,0.062247713,0.064640817
4,3_23_2016,701,Bacteriodetes,Pedobacter,4,Negative,Rpf-,0.045195721,1.128356974,0.066079226,16.45972116,-4.451301313,0.06495693,0.067229793,0.064952786,0.067205665
5,3_23_2016,701,Bacteriodetes,Pedobacter,1,Negative,Rpf+,0.047046595,1.086090691,0.066720674,17.18428688,-4.901864796,0.065963805,0.067490149,0.065964041,0.067477306
6,3_23_2016,701,Bacteriodetes,Pedobacter,2,Negative,Rpf+,0.046765198,1.178680938,0.06965855,16.8460061,-4.942596934,0.068937636,0.070390247,0.068939043,0.070378057
7,3_23_2016,701,Bacteriodetes,Pedobacter,3,Negative,Rpf+,0.045353941,1.193385157,0.069101451,16.46848633,-4.744336587,0.068238298,0.069980207,0.068238827,0.069964076
8,3_23_2016,701,Bacteriodetes,Pedobacter,4,Negative,Rpf+,0.043600993,1.175321119,0.067819118,16.13333477,-4.326185726,0.06652864,0.069145663,0.066523024,0.069115212
9,3_23_2016,702,Actinobacteria,Arthrobacter,1,Positive,Rpf-,0.06982748,1.317683301,0.122480496,7.805327295,-4.386909858,0.119579094,0.125487877,0.119586266,0.125374726
10,3_23_2016,702,Actinobacteria,Arthrobacter,2,Positive,Rpf-,0.071334852,1.332879127,0.124883702,7.627641542,-4.349647738,0.121870443,0.128008434,0.121877225,0.12789018
11,3_23_2016,702,Actinobacteria,Arthrobacter,3,Positive,Rpf-,0.079290053,1.305921266,0.123795527,6.7024089,-4.37634086,0.120812084,0.126889126,0.120821579,0.126769476
12,3_23_2016,702,Actinobacteria,Arthrobacter,4,Positive,Rpf-,0.091138573,1.298925662,0.1241763,4.96110965,-4.483609771,0.121423539,0.127021185,0.121442523,0.126910078
13,3_23_2016,702,Actinobacteria,Arthrobacter,1,Positive,Rpf+,0.077388231,1.543127281,0.183383048,7.740428945,-3.657237379,0.174582778,0.192873695,0.174467641,0.192298456
14,3_23_2016,702,Actinobacteria,Arthrobacter,2,Positive,Rpf+,1.476158405,1.467931906,0.189936204,15.69403251,-4.083592888,0.184344359,0.195760356,0.184367926,0.195504482
15,3_23_2016,702,Actinobacteria,Arthrobacter,3,Positive,Rpf+,0.080686392,1.539488615,0.18265627,7.58465174,-3.628345632,0.17368494,0.19234493,0.173561514,0.191751025
16,3_23_2016,702,Actinobacteria,Arthrobacter,4,Positive,Rpf+,1.44702824,1.438350401,0.188395876,15.3079046,-4.139817661,0.182953432,0.194035909,0.182996497,0.193795256
17,3_23_2016,703,Actinobacteria,Arthrobacter,1,Positive,Rpf-,1.060315873,1.026712969,0.120172317,16.58689561,-4.660883359,0.117374912,0.123065075,0.117380778,0.122963855
18,3_23_2016,703,Actinobacteria,Arthrobacter,2,Positive,Rpf-,1.109976434,1.081764254,0.129322687,17.40408062,-4.306378789,0.125293153,0.133507564,0.125293953,0.133351421
19,3_23_2016,703,Actinobacteria,Arthrobacter,3,Positive,Rpf-,1.106877342,1.076478737,0.12960168,18.79060535,-4.149826391,0.124977918,0.134474613,0.124938031,0.13426533
20,3_23_2016,703,Actinobacteria,Arthrobacter,4,Positive,Rpf-,1.099069072,1.068066083,0.129831632,18.73824335,-4.168061473,0.125239918,0.13466733,0.125205159,0.134458105
21,3_23_2016,703,Actinobacteria,Arthrobacter,1,Positive,Rpf+,0.074922171,1.279548108,0.152817173,9.979187329,-3.792794737,0.145702981,0.160446402,0.145595299,0.160039047
22,3_23_2016,703,Actinobacteria,Arthrobacter,2,Positive,Rpf+,1.242770703,1.244570354,0.144295101,14.46534522,-4.179879651,0.139406381,0.149372445,0.139426734,0.149163468
23,3_23_2016,703,Actinobacteria,Arthrobacter,3,Positive,Rpf+,0.076146282,1.284218746,0.156475403,9.952798984,-3.722211732,0.148718766,0.164830959,0.148584432,0.164366375
24,3_23_2016,703,Actinobacteria,Arthrobacter,4,Positive,Rpf+,1.274874983,1.248584008,0.16275397,17.66681059,-4.092140925,0.157289181,0.168453821,0.157285509,0.168222431
25,4_10_2017,705,Proteobacteria,Azospirillium,1,Negative,Rpf-,0.046,1.0268,0.1102,8.6564,-5.358,0.109,0.1114,0.109,0.1114
26,4_10_2017,705,Proteobacteria,Azospirillium,2,Negative,Rpf-,0.0485,1.025,0.114,8.7187,-5.3502,0.1127,0.1152,0.1127,0.1152
27,4_10_2017,705,Proteobacteria,Azospirillium,3,Negative,Rpf-,0.0482,1.0286,0.1128,8.7832,-5.3312,0.1115,0.1141,0.1115,0.114
28,4_10_2017,705,Proteobacteria,Azospirillium,4,Negative,Rpf-,0.0473,1.0281,0.1111,8.8904,-5.177,0.1096,0.1125,0.1096,0.1125
29,4_10_2017,705,Proteobacteria,Azospirillium,1,Negative,Rpf+,0.0286,1.1564,0.0739,7.1612,-3.7001,0.0707,0.0772,0.0707,0.0771
30,4_10_2017,705,Proteobacteria,Azospirillium,2,Negative,Rpf+,0.0317,1.1474,0.0753,7.2523,-3.7288,0.0721,0.0787,0.0721,0.0785
31,4_10_2017,705,Proteobacteria,Azospirillium,3,Negative,Rpf+,0.0368,1.1397,0.0773,7.582,-3.9141,0.0746,0.0801,0.0745,0.08
32,4_10_2017,705,Proteobacteria,Azospirillium,4,Negative,Rpf+,0.0371,1.1739,0.0793,7.7388,-3.8979,0.0764,0.0822,0.0764,0.0821
33,4_10_2017,706,Actinobacteria,Mycobacterium ,1,Positive,Rpf-,0.0484,1.0261,0.1179,8.9575,-4.9987,0.1161,0.1198,0.1161,0.1198
34,4_10_2017,706,Actinobacteria,Mycobacterium ,2,Positive,Rpf-,0.0475,1.009,0.1224,9.0955,-5.079,0.1205,0.1243,0.1205,0.1242
35,4_10_2017,706,Actinobacteria,Mycobacterium ,3,Positive,Rpf-,0.0501,0.9978,0.1228,9.1418,-5.0941,0.1209,0.1246,0.1209,0.1246
36,4_10_2017,706,Actinobacteria,Mycobacterium ,4,Positive,Rpf-,0.0506,1.0025,0.1282,9.3212,-4.9249,0.1259,0.1305,0.1259,0.1304
37,4_10_2017,706,Actinobacteria,Mycobacterium ,1,Positive,Rpf+,0.0016,1.3302,0.0594,6.0841,-3.0416,0.0548,0.0645,0.0546,0.0641
38,4_10_2017,706,Actinobacteria,Mycobacterium ,2,Positive,Rpf+,0.0207,1.2303,0.0676,6.8672,-3.2535,0.0632,0.0725,0.063,0.0722
39,4_10_2017,706,Actinobacteria,Mycobacterium ,3,Positive,Rpf+,0.0325,1.0821,0.0712,7.6332,-3.5832,0.0674,0.0753,0.0673,0.0751
40,4_10_2017,706,Actinobacteria,Mycobacterium ,4,Positive,Rpf+,0.0321,1.1908,0.0735,7.6049,-3.4264,0.0694,0.0779,0.0694,0.0777
41,4_10_2017,710,Proteobacteria,Pseudomonas ,1,Negative,Rpf-,0.0507,1.0031,0.1457,8.1397,-3.8497,0.1377,0.1544,0.1375,0.1539
42,4_10_2017,710,Proteobacteria,Pseudomonas ,2,Negative,Rpf-,0.0501,1.0306,0.1496,8.1667,-4.0475,0.143,0.1567,0.1429,0.1563
43,4_10_2017,710,Proteobacteria,Pseudomonas ,3,Negative,Rpf-,0.0457,1.0326,0.1338,8.1483,-4.6354,0.1306,0.1371,0.1306,0.1369
44,4_10_2017,710,Proteobacteria,Pseudomonas ,4,Negative,Rpf-,0.044,1.056,0.1244,7.9511,-4.6544,0.1216,0.1274,0.1216,0.1273
45,4_10_2017,710,Proteobacteria,Pseudomonas ,1,Negative,Rpf+,0.0532,1.123,0.1512,8.2294,-4.051,0.1454,0.1573,0.1453,0.157
46,4_10_2017,710,Proteobacteria,Pseudomonas ,2,Negative,Rpf+,0.0572,1.1528,0.1689,8.4265,-3.7558,0.1604,0.178,0.1602,0.1775
47,4_10_2017,710,Proteobacteria,Pseudomonas ,3,Negative,Rpf+,0.0471,1.1254,0.1307,8.0333,-4.4338,0.1274,0.1342,0.1274,0.1341
48,4_10_2017,710,Proteobacteria,Pseudomonas ,4,Negative,Rpf+,0.044,1.1455,0.1233,7.8072,-4.3425,0.12,0.1267,0.12,0.1266
49,3_23_2016,711,Proteobacteria,Janthinobacterium,1,Negative,Rpf-,0.045279419,0.718678862,0.08453734,9.419289927,-3.152426759,0.071711363,0.101324248,0.070108399,0.098966281
50,3_23_2016,711,Proteobacteria,Janthinobacterium,2,Negative,Rpf-,0.059556026,0.584852452,0.137290307,10.75568481,-3.653999479,0.122061554,0.155502908,0.120792075,0.153788539
51,3_23_2016,711,Proteobacteria,Janthinobacterium,3,Negative,Rpf-,0.058817667,0.604127733,0.131931768,10.65602299,-3.589847244,0.116690012,0.150197999,0.115402515,0.148461022
52,3_23_2016,711,Proteobacteria,Janthinobacterium,4,Negative,Rpf-,0.680647691,0.638775251,0.124121154,15.8475398,-2.847713899,0.098874143,0.16049705,0.094521601,0.153720706
53,3_23_2016,711,Proteobacteria,Janthinobacterium,1,Negative,Rpf-,0.074,1.2892,0.129,9.2693,-4.2575,0.1256,0.1324,0.1256,0.1323
54,3_23_2016,711,Proteobacteria,Janthinobacterium,2,Negative,Rpf-,0.0717,1.3098,0.1339,9.3494,-4.1014,0.1299,0.138,0.1299,0.1379
55,3_23_2016,711,Proteobacteria,Janthinobacterium,3,Negative,Rpf-,0.0954,1.3156,0.1289,7.9759,-4.3563,0.1259,0.1321,0.1259,0.132
56,3_23_2016,711,Proteobacteria,Janthinobacterium,4,Negative,Rpf-,0.0751,1.3142,0.1331,9.0168,-4.2344,0.1296,0.1368,0.1296,0.1366
57,3_23_2016,711,Proteobacteria,Janthinobacterium,1,Negative,Rpf+,0.58705837,0.540406682,0.129261089,14.1938998,-2.281337878,0.08260986,0.245253506,0.063359002,0.195163175
58,3_23_2016,711,Proteobacteria,Janthinobacterium,2,Negative,Rpf+,-5.050636528,NA,0.044289223,-137.2566491,-2.308809253,NA,NA,0.043221753,0.045356692
59,3_23_2016,711,Proteobacteria,Janthinobacterium,3,Negative,Rpf+,0.609400786,0.563705548,0.121811382,14.84772656,-2.476436753,0.084897713,0.193534499,0.073607881,0.170014883
60,3_23_2016,711,Proteobacteria,Janthinobacterium,4,Negative,Rpf+,1.352032564,NA,0.028112001,-3.401659313,-2.046325782,NA,NA,0.021352321,0.034871681
61,3_23_2016,711,Proteobacteria,Janthinobacterium,4,Negative,Rpf+,0.0912,1.1847,0.1213,8.5244,-5.0555,0.1198,0.1229,0.1198,0.1229
62,3_23_2016,712,Proteobacteria,Variovorax,1,Negative,Rpf-,0.05868989,1.075654837,0.071824485,13.03267188,-4.618930013,0.070252063,0.073461491,0.070245128,0.073403841
63,3_23_2016,712,Proteobacteria,Variovorax,2,Negative,Rpf-,0.058915432,1.090725787,0.072278579,12.95644296,-4.577933652,0.070659203,0.073966275,0.070651192,0.073905967
64,3_23_2016,712,Proteobacteria,Variovorax,3,Negative,Rpf-,0.059088661,1.081152909,0.072338893,12.80502821,-4.527524859,0.070628214,0.074124261,0.070618543,0.074059242
65,3_23_2016,712,Proteobacteria,Variovorax,4,Negative,Rpf-,0.058863246,1.080192851,0.072535706,12.66880803,-4.483830671,0.070750066,0.074401702,0.070738839,0.074332574
66,3_23_2016,712,Proteobacteria,Variovorax,1,Negative,Rpf+,0.059630508,1.129797032,0.072646337,12.65231453,-4.426890705,0.070793621,0.074597403,0.07077567,0.074517003
67,3_23_2016,712,Proteobacteria,Variovorax,2,Negative,Rpf+,0.060180923,1.157474909,0.07380172,12.43926295,-4.392686691,0.071913579,0.07578956,0.07189555,0.07570789
68,3_23_2016,712,Proteobacteria,Variovorax,3,Negative,Rpf+,1.034636709,1.014651231,0.084250969,24.88934656,-4.336846207,0.082077287,0.086509944,0.082071255,0.086430684
69,3_23_2016,712,Proteobacteria,Variovorax,4,Negative,Rpf+,1.039892078,1.020686744,0.085120873,24.83823552,-4.341514274,0.082951133,0.087377719,0.0829436,0.087298147
70,3_23_2016,714,Actinobacteria,Micrococcus ,1,Positive,Rpf-,1.262227626,1.210527286,0.093961237,52.91998724,-4.387233917,0.092273265,0.095698599,0.092261664,0.095660809
71,3_23_2016,714,Actinobacteria,Micrococcus ,2,Positive,Rpf-,1.299419934,1.2488112,0.095728416,53.71696513,-4.258753094,0.093841031,0.097676143,0.093825383,0.097631449
72,3_23_2016,714,Actinobacteria,Micrococcus ,3,Positive,Rpf-,1.266665525,1.216595405,0.096353708,52.84207471,-4.573005625,0.094923203,0.097818539,0.094917186,0.097790231
73,3_23_2016,714,Actinobacteria,Micrococcus ,4,Positive,Rpf-,1.240848539,1.190790241,0.095766875,51.59416405,-4.939807731,0.094762125,0.096788368,0.094761857,0.096771894
74,3_23_2016,714,Actinobacteria,Micrococcus ,1,Positive,Rpf+,0.060833865,1.44892972,0.097190573,39.01000661,-4.189970641,0.095207486,0.099232631,0.095193367,0.099187779
75,3_23_2016,714,Actinobacteria,Micrococcus ,2,Positive,Rpf+,0.05907564,1.345643406,0.095632217,39.41333263,-4.105022566,0.093502229,0.097831512,0.093482875,0.097781559
76,3_23_2016,714,Actinobacteria,Micrococcus ,3,Positive,Rpf+,0.060995146,1.402279984,0.095796587,38.85670833,-4.264096874,0.093946559,0.097698609,0.093934644,0.097658531
77,3_23_2016,714,Actinobacteria,Micrococcus ,4,Positive,Rpf+,0.062208589,1.379573314,0.102551621,36.62398646,-4.042474213,0.099767026,0.105448691,0.099735004,0.105368238
78,3_23_2016,715,Actinobacteria,Curtobacterium,1,Positive,Rpf-,1.13412587,1.099463224,0.107985075,26.91687417,-4.35491369,0.105422546,0.110643906,0.105413516,0.110556634
79,3_23_2016,715,Actinobacteria,Curtobacterium,2,Positive,Rpf-,1.130188015,1.095637516,0.107453758,26.86809212,-4.331418978,0.104831868,0.110177008,0.104821244,0.110086273
80,3_23_2016,715,Actinobacteria,Curtobacterium,3,Positive,Rpf-,1.136573661,1.096681956,0.108272915,26.68735353,-4.262855618,0.105408866,0.111206133,0.105417338,0.111128491
81,3_23_2016,715,Actinobacteria,Curtobacterium,4,Positive,Rpf-,0.062042926,1.200027785,0.100511739,15.85422809,-3.931037827,0.096498254,0.104792124,0.096428543,0.104594936
82,3_23_2016,715,Actinobacteria,Curtobacterium,1,Positive,Rpf+,0.066771987,1.278124955,0.099835321,15.42845066,-3.806522102,0.095531605,0.10447571,0.095434602,0.104236041
83,3_23_2016,715,Actinobacteria,Curtobacterium,2,Positive,Rpf+,1.18473705,1.148424446,0.118993952,26.10458512,-4.757205188,0.117161473,0.12089785,0.117154282,0.120833622
84,3_23_2016,715,Actinobacteria,Curtobacterium,3,Positive,Rpf+,1.208956912,1.172849032,0.119392454,25.87012317,-4.607648912,0.117268864,0.121524868,0.117297214,0.121487694
85,3_23_2016,715,Actinobacteria,Curtobacterium,4,Positive,Rpf+,1.21664674,1.182543028,0.121754201,25.6408247,-4.471827733,0.119288846,0.12424896,0.119310803,0.1241976
86,3_23_2016,724,Actinobacteria,Rhodococcus,1,Positive,Rpf-,0.038610028,0.956103491,0.038413895,11.99659965,-3.840777494,0.03714143,0.039748845,0.037121013,0.039706777
87,3_23_2016,724,Actinobacteria,Rhodococcus,2,Positive,Rpf-,0.027327985,0.969795591,0.043109794,8.701670989,-3.456658671,0.040918447,0.045472998,0.040854559,0.045365029
88,3_23_2016,724,Actinobacteria,Rhodococcus,3,Positive,Rpf-,0.033370676,0.977256885,0.039254171,10.48405496,-3.749711428,0.037841728,0.040741693,0.037816759,0.040691584
89,3_23_2016,724,Actinobacteria,Rhodococcus,4,Positive,Rpf-,0.031548597,0.948358941,0.042344321,9.98055315,-3.478072361,0.040205182,0.044654595,0.040140769,0.044547872
90,3_23_2016,724,Actinobacteria,Rhodococcus,1,Positive,Rpf+,0.020297736,0.989002147,0.031489354,9.679327806,-3.689126361,0.03032569,0.032711746,0.030306292,0.032672416
91,3_23_2016,724,Actinobacteria,Rhodococcus,2,Positive,Rpf+,0.018723385,0.956019307,0.033762358,8.5746437,-3.451968503,0.032058002,0.03559279,0.032011306,0.035513409
92,3_23_2016,724,Actinobacteria,Rhodococcus,3,Positive,Rpf+,0.011548737,0.996048631,0.030392333,8.589169027,-3.493576875,0.029024913,0.031845547,0.028993984,0.031790682
93,3_23_2016,724,Actinobacteria,Rhodococcus,4,Positive,Rpf+,0.022660707,0.963699234,0.034717992,9.475565584,-3.529178887,0.033139708,0.03639972,0.033102486,0.036333497
94,3_23_2016,812,Firmicutes,Bacillus,1,Positive,Rpf-,0.047933062,0.452981183,0.048320151,10.38844178,-5.653605664,0.047476759,0.04918591,0.047478625,0.049161677
95,3_23_2016,812,Firmicutes,Bacillus,2,Positive,Rpf-,0.051144175,0.466763975,0.052375025,10.37733952,-5.882081762,0.051650796,0.053113966,0.051655292,0.053094758
96,3_23_2016,812,Firmicutes,Bacillus,3,Positive,Rpf-,0.052625222,0.442366403,0.051817081,9.980571736,-5.3743108,0.050545264,0.053136716,0.050543365,0.053090797
97,4_10_2017,812,Firmicutes,Bacillus,4,Positive,Rpf-,0.048975493,0.523289695,0.054311074,10.07284422,-5.907297079,0.053639364,0.054994956,0.053645021,0.054977127
98,4_10_2017,812,Firmicutes,Bacillus,1,Positive,Rpf+,0.047098814,0.403508377,0.058748157,9.391781602,-5.467989019,0.057051316,0.060518957,0.057053035,0.060443279
99,4_10_2017,812,Firmicutes,Bacillus,2,Positive,Rpf+,0.050322835,0.365621602,0.068292963,9.649170233,-4.478729859,0.063502637,0.073669745,0.063263787,0.07332214
100,4_10_2017,812,Firmicutes,Bacillus,3,Positive,Rpf+,0.049122358,0.40707451,0.064995883,9.640362708,-5.282030812,0.063087544,0.066993318,0.063064081,0.066927685
101,4_10_2017,812,Firmicutes,Bacillus,4,Positive,Rpf+,0.048553984,0.433991625,0.066397802,9.551318071,-4.474594361,0.062256473,0.070959897,0.06210568,0.070689925
