Strain,Phylum,Genus,Rep ,Gram,A0,A1,A,u0,u1,umax,L0,L1,L
KBS0714,Actinobacteria,Micrococcus ,1,+,1.210527286,1.44892972,0.196940983,0.093961237,0.097190573,0.034368811,52.91998724,39.01000661,-0.262849282
KBS0714,Actinobacteria,Micrococcus ,2,+,1.2488112,1.345643406,0.077539508,0.095728416,0.095632217,-0.001004916,53.71696513,39.41333263,-0.266277748
KBS0714,Actinobacteria,Micrococcus ,3,+,1.216595405,1.402279984,0.152626402,0.096353708,0.095796587,-0.00578204,52.84207471,38.85670833,-0.264663461
KBS0714,Actinobacteria,Micrococcus ,4,+,1.190790241,1.379573314,0.158535959,0.095766875,0.102551621,0.07084648,51.59416405,36.62398646,-0.290152537
KBS0702,Actinobacteria,Arthrobacter,1,+,1.317683301,1.543127281,0.171091172,0.122480496,0.183383048,0.497242859,7.805327295,7.740428945,-0.008314623
KBS0702,Actinobacteria,Arthrobacter,2,+,1.332879127,1.467931906,0.101324101,0.124883702,0.189936204,0.520904657,7.627641542,15.69403251,1.057520981
KBS0702,Actinobacteria,Arthrobacter,3,+,1.305921266,1.539488615,0.17885255,0.123795527,0.18265627,0.475467446,6.7024089,7.58465174,0.13163071
KBS0702,Actinobacteria,Arthrobacter,4,+,1.298925662,1.438350401,0.107338505,0.1241763,0.188395876,0.517164515,4.96110965,15.3079046,2.085580783
KBS0703,Actinobacteria,Arthrobacter,1,+,1.026712969,1.279548108,0.246256886,0.120172317,0.152817173,0.271650384,16.58689561,9.979187329,-0.398369197
KBS0703,Actinobacteria,Arthrobacter,2,+,1.081764254,1.244570354,0.150500536,0.129322687,0.144295101,0.115775618,17.40408062,14.46534522,-0.16885324
KBS0703,Actinobacteria,Arthrobacter,3,+,1.076478737,1.284218746,0.192981061,0.12960168,0.156475403,0.207356286,18.79060535,9.952798984,-0.470331115
KBS0703,Actinobacteria,Arthrobacter,4,+,1.068066083,1.248584008,0.169013817,0.129831632,0.16275397,0.253577171,18.73824335,17.66681059,-0.057178933
KBS0715,Actinobacteria,Curtobacterium,1,+,1.099463224,1.278124955,0.162499051,0.107985075,0.099835321,-0.075471115,26.91687417,15.42845066,-0.426811205
KBS0715,Actinobacteria,Curtobacterium,2,+,1.095637516,1.148424446,0.048179192,0.107453758,0.118993952,0.107396839,26.86809212,26.10458512,-0.028416867
KBS0715,Actinobacteria,Curtobacterium,3,+,1.096681956,1.172849032,0.069452293,0.108272915,0.119392454,0.102699175,26.68735353,25.87012317,-0.030622383
KBS0715,Actinobacteria,Curtobacterium,4,+,1.200027785,1.182543028,-0.014570293,0.100511739,0.121754201,0.211343095,15.85422809,25.6408247,0.617286225
KBS0724,Actinobacteria,Rhodococcus,1,+,0.956103491,0.989002147,0.034409095,0.038413895,0.031489354,-0.180261361,11.99659965,9.679327806,-0.193160722
KBS0724,Actinobacteria,Rhodococcus,2,+,0.969795591,0.956019307,-0.014205348,0.043109794,0.033762358,-0.216828594,8.701670989,8.5746437,-0.014598034
KBS0724,Actinobacteria,Rhodococcus,3,+,0.977256885,0.996048631,0.019229075,0.039254171,0.030392333,-0.225755322,10.48405496,8.589169027,-0.180739794
KBS0724,Actinobacteria,Rhodococcus,4,+,0.948358941,0.963699234,0.016175619,0.042344321,0.034717992,-0.180102758,9.98055315,9.475565584,-0.050597152
KBS0706,Actinobacteria,Mycobacteriaceae,1,+,1.0261,1.3302,0.296364877,0.1179,0.0594,-0.496183206,8.9575,6.0841,-0.320781468
KBS0706,Actinobacteria,Mycobacteriaceae,2,+,1.009,1.2303,0.219326065,0.1224,0.0676,-0.447712418,9.0955,6.8672,-0.24498928
KBS0706,Actinobacteria,Mycobacteriaceae,3,+,0.9978,1.0821,0.084485869,0.1228,0.0712,-0.42019544,9.1418,7.6332,-0.165022206
KBS0706,Actinobacteria,Mycobacteriaceae,4,+,1.0025,1.1908,0.187830424,0.1282,0.0735,-0.426677067,9.3212,7.6049,-0.184128653
KBS0812,Firmicutes,Bacillus,1,+,0.452981183,0.403508377,-0.109216029,0.048320151,0.058748157,0.215810708,10.38844178,9.391781602,-0.095939333
KBS0812,Firmicutes,Bacillus,2,+,0.466763975,0.365621602,-0.216688473,0.052375025,0.068292963,0.303922299,10.37733952,9.649170233,-0.070169169
KBS0812,Firmicutes,Bacillus,3,+,0.442366403,0.40707451,-0.079779777,0.051817081,0.064995883,0.254333161,9.980571736,9.640362708,-0.034087128
KBS0812,Firmicutes,Bacillus,4,+,0.523289695,0.433991625,-0.170647484,0.054311074,0.066397802,0.22254629,10.07284422,9.551318071,-0.051775461
KBS0705,Proteobacteria,Azospirillium,1,-,1.0268,1.1564,0.126217374,0.1102,0.0739,-0.329401089,8.6564,7.1612,-0.172727693
KBS0705,Proteobacteria,Azospirillium,2,-,1.025,1.1474,0.119414634,0.114,0.0753,-0.339473684,8.7187,7.2523,-0.168190212
KBS0705,Proteobacteria,Azospirillium,3,-,1.0286,1.1397,0.108010889,0.1128,0.0773,-0.314716312,8.7832,7.582,-0.136761089
KBS0705,Proteobacteria,Azospirillium,4,-,1.0281,1.1739,0.141814999,0.1111,0.0793,-0.286228623,8.8904,7.7388,-0.129532979
KBS0711,Proteobacteria,Janthinobacterium,1,-,0.718678862,0.540406682,-0.24805541,0.08453734,0.129261089,0.529041356,9.2693,14.1938998,0.531280658
KBS0711,Proteobacteria,Janthinobacterium,2,-,0.584852452,0.563705548,-0.036157673,0.137290307,0.044289223,-0.677404589,9.3494,14.84772656,0.588094055
KBS0711,Proteobacteria,Janthinobacterium,3,-,0.604127733,NA,NA,0.131931768,0.121811382,-0.076709243,7.9759,-3.401659313,-1.426492222
KBS0711,Proteobacteria,Janthinobacterium,4,-,0.638775251,NA,NA,0.124121154,0.028112001,-0.773511605,9.0168,8.5244,-0.054609174
KBS0710,Proteobacteria,Pseudomonas,1,-,1.0031,0.540406682,-0.461263401,0.1457,0.1512,0.037748799,8.1397,8.2294,0.011020062
KBS0710,Proteobacteria,Pseudomonas,2,-,1.0306,0.563705548,-0.453031683,0.1496,0.1689,0.129010695,8.1667,8.4265,0.031812115
KBS0710,Proteobacteria,Pseudomonas,3,-,1.0326,1.1847,0.147298083,0.1338,0.1307,-0.023168909,8.1483,8.0333,-0.014113373
KBS0710,Proteobacteria,Pseudomonas,4,-,1.056,NA,NA,0.1244,0.1233,-0.008842444,7.9511,7.8072,-0.018098125
KBS0712,Proteobacteria,Variovorax,1,-,1.075654837,1.129797032,0.050334171,0.071824485,0.072646337,0.011442505,13.03267188,12.65231453,-0.02918491
KBS0712,Proteobacteria,Variovorax,2,-,1.090725787,1.157474909,0.061196978,0.072278579,0.07380172,0.021073201,12.95644296,12.43926295,-0.039916821
KBS0712,Proteobacteria,Variovorax,3,-,1.081152909,1.014651231,-0.061509965,0.072338893,0.084250969,0.164670421,12.80502821,24.88934656,0.943716652
KBS0712,Proteobacteria,Variovorax,4,-,1.080192851,1.020686744,-0.05508841,0.072535706,0.085120873,0.173503061,12.66880803,24.83823552,0.960581884
KBS0701,Bacteriodetes,Pedobacter,1,-,1.048608761,1.086090691,0.035744437,0.056753851,0.066720674,0.17561492,17.35449467,17.18428688,-0.009807706
KBS0701,Bacteriodetes,Pedobacter,2,-,1.05980899,1.178680938,0.112163559,0.060226835,0.06965855,0.156603199,16.70590302,16.8460061,0.008386442
KBS0701,Bacteriodetes,Pedobacter,3,-,1.090097922,1.193385157,0.094750419,0.063444265,0.069101451,0.089167807,16.5225142,16.46848633,-0.003269955
KBS0701,Bacteriodetes,Pedobacter,4,-,1.128356974,1.175321119,0.041621708,0.066079226,0.067819118,0.026330393,16.45972116,16.13333477,-0.0198294
